index	0	1	3	5
0.621	98.911	113.946	251.266	600.255
0.622	99.230	114.277	251.694	600.872
0.623	99.549	114.608	252.123	601.489
0.624	99.869	114.939	252.552	602.107
0.625	100.189	115.271	252.982	602.725
0.626	100.510	115.604	253.412	603.344
0.627	100.831	115.937	253.843	603.964
0.628	101.153	116.270	254.274	604.583
0.629	101.475	116.604	254.706	605.204
0.630	101.798	116.939	255.138	605.825
0.631	102.121	117.274	255.571	606.446
0.632	102.445	117.610	256.004	607.068
0.633	102.769	117.946	256.438	607.690
0.634	103.094	118.283	256.872	608.313
0.635	103.419	118.620	257.307	608.936
0.636	103.745	118.957	257.742	609.560
0.637	104.072	119.295	258.178	610.184
0.638	104.399	119.634	258.614	610.809
0.639	104.726	119.973	259.051	611.434
0.640	105.054	120.313	259.489	612.060
0.641	105.382	120.653	259.926	612.686
0.642	105.711	120.994	260.365	613.313
0.643	106.041	121.335	260.804	613.940
0.644	106.371	121.677	261.243	614.568
0.645	106.701	122.019	261.683	615.196
0.646	107.032	122.362	262.123	615.824
0.647	107.363	122.705	262.564	616.454
0.648	107.695	123.049	263.005	617.083
0.649	108.028	123.393	263.447	617.713
0.650	108.361	123.738	263.889	618.344
0.651	108.695	124.083	264.332	618.975
0.652	109.029	124.429	264.775	619.607
0.653	109.363	124.776	265.219	620.239
0.654	109.698	125.122	265.664	620.871
0.655	110.034	125.470	266.108	621.504
0.656	110.370	125.818	266.554	622.138
0.657	110.706	126.166	267.000	622.772
0.658	111.044	126.515	267.446	623.406
0.659	111.381	126.864	267.893	624.041
0.660	111.719	127.214	268.340	624.677
0.661	112.058	127.565	268.788	625.312
0.662	112.397	127.916	269.236	625.949
0.663	112.737	128.267	269.685	626.586
0.664	113.077	128.619	270.135	627.223
0.665	113.418	128.971	270.585	627.861
0.666	113.759	129.324	271.035	628.499
0.667	114.101	129.678	271.486	629.138
0.668	114.443	130.032	271.937	629.778
0.669	114.786	130.386	272.389	630.418
0.670	115.129	130.742	272.841	631.058
0.671	115.473	131.097	273.294	631.699
0.672	115.817	131.453	273.748	632.340
0.673	116.162	131.810	274.202	632.982
0.674	116.507	132.167	274.656	633.624
0.675	116.853	132.524	275.111	634.267
0.676	117.199	132.882	275.566	634.910
0.677	117.546	133.241	276.022	635.554
0.678	117.893	133.600	276.479	636.198
0.679	118.241	133.960	276.935	636.843
0.680	118.590	134.320	277.393	637.488
0.681	118.939	134.681	277.851	638.134
0.682	119.288	135.042	278.309	638.780
0.683	119.638	135.403	278.768	639.426
0.684	119.988	135.766	279.228	640.074
0.685	120.339	136.128	279.687	640.721
0.686	120.691	136.491	280.148	641.369
0.687	121.043	136.855	280.609	642.018
0.688	121.395	137.219	281.070	642.667
0.689	121.748	137.584	281.532	643.317
0.690	122.102	137.949	281.995	643.967
0.691	122.456	138.315	282.458	644.617
0.692	122.810	138.681	282.921	645.268
0.693	123.165	139.048	283.385	645.920
0.694	123.521	139.415	283.849	646.572
0.695	123.877	139.783	284.314	647.224
0.696	124.233	140.152	284.780	647.877
0.697	124.590	140.520	285.246	648.531
0.698	124.948	140.890	285.712	649.185
0.699	125.306	141.260	286.179	649.839
0.700	125.665	141.630	286.647	650.494
0.701	126.024	142.001	287.115	651.150
0.702	126.384	142.372	287.583	651.805
0.703	126.744	142.744	288.052	652.462
0.704	127.104	143.116	288.521	653.119
0.705	127.466	143.489	288.991	653.776
0.706	127.827	143.863	289.462	654.434
0.707	128.189	144.237	289.933	655.092
0.708	128.552	144.611	290.404	655.751
0.709	128.915	144.986	290.876	656.410
0.710	129.279	145.362	291.349	657.070
0.711	129.643	145.737	291.822	657.731
0.712	130.008	146.114	292.295	658.391
0.713	130.373	146.491	292.769	659.053
0.714	130.739	146.868	293.244	659.714
0.715	131.106	147.247	293.719	660.377
0.716	131.472	147.625	294.194	661.039
0.717	131.840	148.004	294.670	661.703
0.718	132.208	148.384	295.147	662.366
0.719	132.576	148.764	295.624	663.030
0.720	132.945	149.144	296.101	663.695
0.721	133.314	149.525	296.579	664.360
0.722	133.684	149.907	297.058	665.026
0.723	134.054	150.289	297.537	665.692
0.724	134.425	150.672	298.016	666.359
0.725	134.797	151.055	298.496	667.026
0.726	135.169	151.438	298.977	667.693
0.727	135.541	151.823	299.458	668.361
0.728	135.914	152.207	299.940	669.030
0.729	136.287	152.592	300.422	669.699
0.730	136.661	152.978	300.904	670.369
0.731	137.036	153.364	301.387	671.039
0.732	137.411	153.751	301.871	671.709
0.733	137.786	154.138	302.355	672.380
0.734	138.162	154.526	302.839	673.052
0.735	138.539	154.914	303.324	673.724
0.736	138.916	155.303	303.810	674.396
0.737	139.294	155.692	304.296	675.069
0.738	139.672	156.082	304.783	675.743
0.739	140.050	156.472	305.270	676.417
0.740	140.429	156.863	305.757	677.091
0.741	140.809	157.254	306.245	677.766
0.742	141.189	157.646	306.734	678.441
0.743	141.570	158.038	307.223	679.117
0.744	141.951	158.431	307.712	679.793
0.745	142.333	158.825	308.203	680.470
0.746	142.715	159.218	308.693	681.148
0.747	143.097	159.613	309.184	681.825
0.748	143.481	160.008	309.676	682.504
0.749	143.864	160.403	310.168	683.183
0.750	144.249	160.799	310.660	683.862
0.751	144.633	161.195	311.154	684.542
0.752	145.018	161.592	311.647	685.222
0.753	145.404	161.990	312.141	685.903
0.754	145.790	162.388	312.636	686.584
0.755	146.177	162.786	313.131	687.266
0.756	146.565	163.185	313.627	687.948
0.757	146.952	163.585	314.123	688.631
0.758	147.341	163.985	314.619	689.314
0.759	147.729	164.385	315.116	689.997
0.760	148.119	164.786	315.614	690.682
0.761	148.509	165.188	316.112	691.366
0.762	148.899	165.590	316.611	692.051
0.763	149.290	165.992	317.110	692.737
0.764	149.681	166.395	317.610	693.423
0.765	150.073	166.799	318.110	694.110
0.766	150.466	167.203	318.610	694.797
0.767	150.858	167.607	319.111	695.484
0.768	151.252	168.012	319.613	696.172
0.769	151.646	168.418	320.115	696.861
0.770	152.040	168.824	320.618	697.550
0.771	152.435	169.231	321.121	698.239
0.772	152.831	169.638	321.625	698.929
0.773	153.227	170.046	322.129	699.620
0.774	153.623	170.454	322.633	700.311
0.775	154.020	170.862	323.139	701.002
0.776	154.418	171.272	323.644	701.694
0.777	154.816	171.681	324.150	702.387
0.778	155.214	172.091	324.657	703.080
0.779	155.613	172.502	325.164	703.773
0.780	156.013	172.913	325.672	704.467
0.781	156.413	173.325	326.180	705.161
0.782	156.814	173.737	326.689	705.856
0.783	157.215	174.150	327.198	706.552
0.784	157.616	174.563	327.708	707.247
0.785	158.019	174.977	328.218	707.944
0.786	158.421	175.391	328.728	708.641
0.787	158.824	175.806	329.240	709.338
0.788	159.228	176.222	329.751	710.036
0.789	159.632	176.637	330.263	710.734
0.790	160.037	177.054	330.776	711.433
0.791	160.442	177.471	331.289	712.132
0.792	160.848	177.888	331.803	712.832
0.793	161.254	178.306	332.317	713.532
0.794	161.661	178.724	332.832	714.233
0.795	162.068	179.143	333.347	714.934
0.796	162.476	179.562	333.863	715.636
0.797	162.884	179.982	334.379	716.338
0.798	163.293	180.403	334.896	717.041
0.799	163.702	180.824	335.413	717.744
0.800	164.112	181.245	335.931	718.447
0.801	164.522	181.667	336.449	719.151
0.802	164.933	182.090	336.968	719.856
0.803	165.344	182.512	337.487	720.561
0.804	165.756	182.936	338.007	721.267
0.805	166.169	183.360	338.527	721.973
0.806	166.581	183.784	339.048	722.679
0.807	166.995	184.209	339.569	723.386
0.808	167.409	184.635	340.091	724.094
0.809	167.823	185.061	340.613	724.802
0.810	168.238	185.488	341.135	725.510
0.811	168.653	185.915	341.659	726.219
0.812	169.069	186.342	342.182	726.929
0.813	169.486	186.770	342.707	727.639
0.814	169.903	187.199	343.231	728.349
0.815	170.320	187.628	343.757	729.060
0.816	170.738	188.058	344.282	729.772
0.817	171.157	188.488	344.809	730.484
0.818	171.576	188.918	345.336	731.196
0.819	171.995	189.349	345.863	731.909
0.820	172.415	189.781	346.391	732.622
0.821	172.836	190.213	346.919	733.336
0.822	173.257	190.646	347.448	734.051
0.823	173.679	191.079	347.977	734.765
0.824	174.101	191.513	348.507	735.481
0.825	174.523	191.947	349.037	736.197
0.826	174.946	192.382	349.568	736.913
0.827	175.370	192.817	350.099	737.630
0.828	175.794	193.253	350.631	738.347
0.829	176.219	193.689	351.163	739.065
0.830	176.644	194.126	351.696	739.783
0.831	177.070	194.563	352.229	740.502
0.832	177.496	195.001	352.763	741.221
0.833	177.923	195.439	353.297	741.941
0.834	178.350	195.878	353.832	742.661
0.835	178.777	196.317	354.367	743.382
0.836	179.206	196.757	354.903	744.103
0.837	179.634	197.197	355.439	744.824
0.838	180.064	197.638	355.976	745.547
0.839	180.493	198.079	356.514	746.269
0.840	180.924	198.521	357.051	746.992
0.841	181.354	198.964	357.590	747.716
0.842	181.786	199.407	358.128	748.440
0.843	182.218	199.850	358.668	749.165
0.844	182.650	200.294	359.208	749.890
0.845	183.083	200.738	359.748	750.615
0.846	183.516	201.183	360.289	751.341
0.847	183.950	201.629	360.830	752.068
0.848	184.384	202.075	361.372	752.795
0.849	184.819	202.521	361.914	753.522
0.850	185.255	202.968	362.457	754.250
0.851	185.690	203.416	363.000	754.979
0.852	186.127	203.864	363.544	755.708
0.853	186.564	204.312	364.089	756.437
0.854	187.001	204.761	364.634	757.167
0.855	187.439	205.211	365.179	757.898
0.856	187.878	205.661	365.725	758.629
0.857	188.317	206.111	366.271	759.360
0.858	188.756	206.562	366.818	760.092
0.859	189.196	207.014	367.365	760.824
0.860	189.637	207.466	367.913	761.557
0.861	190.078	207.918	368.462	762.290
0.862	190.519	208.371	369.010	763.024
0.863	190.961	208.825	369.560	763.759
0.864	191.404	209.279	370.110	764.493
0.865	191.847	209.734	370.660	765.229
0.866	192.290	210.189	371.211	765.964
0.867	192.734	210.645	371.762	766.701
0.868	193.179	211.101	372.314	767.437
0.869	193.624	211.557	372.867	768.175
0.870	194.070	212.015	373.419	768.912
0.871	194.516	212.472	373.973	769.651
0.872	194.963	212.931	374.527	770.389
0.873	195.410	213.389	375.081	771.129
0.874	195.857	213.848	375.636	771.868
0.875	196.306	214.308	376.191	772.608
0.876	196.754	214.768	376.747	773.349
0.877	197.203	215.229	377.304	774.090
0.878	197.653	215.690	377.861	774.832
0.879	198.103	216.152	378.418	775.574
0.880	198.554	216.615	378.976	776.317
0.881	199.005	217.077	379.534	777.060
0.882	199.457	217.541	380.093	777.803
0.883	199.909	218.004	380.653	778.547
0.884	200.362	218.469	381.213	779.292
0.885	200.816	218.934	381.773	780.037
0.886	201.269	219.399	382.334	780.782
0.887	201.724	219.865	382.895	781.528
0.888	202.179	220.331	383.457	782.275
0.889	202.634	220.798	384.020	783.022
0.890	203.090	221.265	384.583	783.769
0.891	203.546	221.733	385.146	784.517
0.892	204.003	222.202	385.710	785.266
0.893	204.460	222.671	386.274	786.015
0.894	204.918	223.140	386.839	786.764
0.895	205.377	223.610	387.405	787.514
0.896	205.836	224.081	387.971	788.265
0.897	206.295	224.552	388.537	789.015
0.898	206.755	225.023	389.104	789.767
0.899	207.215	225.495	389.672	790.519
0.900	207.676	225.968	390.240	791.271
0.901	208.138	226.441	390.808	792.024
0.902	208.600	226.914	391.377	792.777
0.903	209.062	227.388	391.947	793.531
0.904	209.525	227.863	392.516	794.285
0.905	209.989	228.338	393.087	795.040
0.906	210.453	228.813	393.658	795.795
0.907	210.917	229.289	394.229	796.551
0.908	211.383	229.766	394.801	797.307
0.909	211.848	230.243	395.374	798.064
0.910	212.314	230.721	395.947	798.821
0.911	212.781	231.199	396.520	799.579
0.912	213.248	231.677	397.094	800.337
0.913	213.716	232.156	397.669	801.096
0.914	214.184	232.636	398.244	801.855
0.915	214.652	233.116	398.819	802.615
0.916	215.121	233.597	399.395	803.375
0.917	215.591	234.078	399.972	804.135
0.918	216.061	234.560	400.549	804.896
0.919	216.532	235.042	401.126	805.658
0.920	217.003	235.525	401.704	806.420
0.921	217.475	236.008	402.283	807.183
0.922	217.947	236.492	402.862	807.946
0.923	218.420	236.976	403.441	808.709
0.924	218.893	237.461	404.021	809.473
0.925	219.367	237.946	404.602	810.238
0.926	219.841	238.432	405.183	811.003
0.927	220.316	238.918	405.764	811.768
0.928	220.791	239.405	406.346	812.534
0.929	221.267	239.892	406.929	813.301
0.930	221.743	240.380	407.512	814.068
0.931	222.220	240.868	408.095	814.835
0.932	222.698	241.357	408.680	815.603
0.933	223.175	241.846	409.264	816.372
0.934	223.654	242.336	409.849	817.141
0.935	224.133	242.827	410.435	817.910
0.936	224.612	243.317	411.021	818.680
0.937	225.092	243.809	411.607	819.450
0.938	225.572	244.301	412.194	820.221
0.939	226.053	244.793	412.782	820.992
0.940	226.535	245.286	413.370	821.764
0.941	227.017	245.779	413.958	822.537
0.942	227.499	246.273	414.547	823.309
0.943	227.982	246.768	415.137	824.083
0.944	228.465	247.263	415.727	824.856
0.945	228.949	247.758	416.318	825.631
0.946	229.434	248.254	416.909	826.405
0.947	229.919	248.751	417.500	827.181
0.948	230.404	249.248	418.092	827.956
0.949	230.891	249.745	418.685	828.733
0.950	231.377	250.243	419.278	829.509
0.951	231.864	250.742	419.872	830.286
0.952	232.352	251.241	420.466	831.064
0.953	232.840	251.740	421.060	831.842
0.954	233.328	252.240	421.655	832.621
0.955	233.817	252.741	422.251	833.400
0.956	234.307	253.242	422.847	834.180
0.957	234.797	253.744	423.444	834.960
0.958	235.288	254.246	424.041	835.740
0.959	235.779	254.748	424.638	836.521
0.960	236.271	255.252	425.236	837.303
0.961	236.763	255.755	425.835	838.085
0.962	237.255	256.259	426.434	838.868
0.963	237.749	256.764	427.034	839.651
0.964	238.242	257.269	427.634	840.434
0.965	238.737	257.775	428.234	841.218
0.966	239.231	258.281	428.836	842.003
0.967	239.727	258.788	429.437	842.788
0.968	240.222	259.295	430.039	843.573
0.969	240.719	259.803	430.642	844.359
0.970	241.215	260.311	431.245	845.146
0.971	241.713	260.820	431.849	845.932
0.972	242.210	261.329	432.453	846.720
0.973	242.709	261.839	433.057	847.508
0.974	243.208	262.349	433.662	848.296
0.975	243.707	262.860	434.268	849.085
0.976	244.207	263.371	434.874	849.874
0.977	244.707	263.883	435.481	850.664
0.978	245.208	264.395	436.088	851.455
0.979	245.709	264.908	436.696	852.245
0.980	246.211	265.421	437.304	853.037
0.981	246.714	265.935	437.912	853.829
0.982	247.217	266.449	438.522	854.621
0.983	247.720	266.964	439.131	855.414
0.984	248.224	267.480	439.741	856.207
0.985	248.728	267.996	440.352	857.001
0.986	249.233	268.512	440.963	857.795
0.987	249.739	269.029	441.575	858.590
0.988	250.245	269.546	442.187	859.385
0.989	250.751	270.064	442.800	860.180
0.990	251.258	270.583	443.413	860.977
0.991	251.766	271.102	444.027	861.773
0.992	252.274	271.621	444.641	862.570
0.993	252.782	272.141	445.255	863.368
0.994	253.291	272.661	445.871	864.166
0.995	253.801	273.182	446.486	864.965
0.996	254.311	273.704	447.102	865.764
0.997	254.822	274.226	447.719	866.564
0.998	255.333	274.748	448.336	867.364
0.999	255.844	275.272	448.954	868.164
1.000	256.356	275.795	449.572	868.965
1.001	256.869	276.319	450.191	869.767
1.002	257.382	276.844	450.810	870.569
1.003	257.896	277.369	451.430	871.371
1.004	258.410	277.894	452.050	872.174
1.005	258.925	278.420	452.671	872.978
1.006	259.440	278.947	453.292	873.782
1.007	259.955	279.474	453.914	874.586
1.008	260.472	280.002	454.536	875.391
1.009	260.988	280.530	455.158	876.197
1.010	261.506	281.059	455.782	877.003
1.011	262.023	281.588	456.405	877.809
1.012	262.542	282.117	457.030	878.616
1.013	263.060	282.648	457.654	879.423
1.014	263.580	283.178	458.280	880.231
1.015	264.099	283.709	458.905	881.040
1.016	264.620	284.241	459.531	881.848
1.017	265.140	284.773	460.158	882.658
1.018	265.662	285.306	460.785	883.468
1.019	266.184	285.839	461.413	884.278
1.020	266.706	286.373	462.041	885.089
1.021	267.229	286.907	462.670	885.900
1.022	267.752	287.442	463.299	886.712
1.023	268.276	287.977	463.929	887.524
1.024	268.800	288.513	464.559	888.337
1.025	269.325	289.049	465.190	889.150
1.026	269.851	289.586	465.821	889.964
1.027	270.377	290.124	466.453	890.778
1.028	270.903	290.661	467.085	891.593
1.029	271.430	291.200	467.718	892.408
1.030	271.957	291.739	468.351	893.223
1.031	272.485	292.278	468.985	894.040
1.032	273.014	292.818	469.619	894.856
1.033	273.543	293.358	470.254	895.673
1.034	274.072	293.899	470.889	896.491
1.035	274.602	294.440	471.525	897.309
1.036	275.133	294.982	472.161	898.128
1.037	275.664	295.525	472.798	898.947
1.038	276.195	296.068	473.435	899.766
1.039	276.728	296.611	474.073	900.586
1.040	277.260	297.155	474.711	901.407
1.041	277.793	297.700	475.350	902.228
1.042	278.327	298.245	475.990	903.049
1.043	278.861	298.790	476.629	903.871
1.044	279.395	299.336	477.270	904.694
1.045	279.931	299.882	477.910	905.517
1.046	280.466	300.430	478.552	906.340
1.047	281.002	300.977	479.193	907.164
1.048	281.539	301.525	479.836	907.989
1.049	282.076	302.074	480.479	908.814
1.050	282.614	302.623	481.122	909.639
1.051	283.152	303.172	481.766	910.465
1.052	283.691	303.722	482.410	911.291
1.053	284.230	304.273	483.055	912.118
1.054	284.770	304.824	483.700	912.945
1.055	285.310	305.376	484.346	913.773
1.056	285.851	305.928	484.992	914.602
1.057	286.392	306.480	485.639	915.430
1.058	286.934	307.033	486.286	916.260
1.059	287.476	307.587	486.934	917.090
1.060	288.019	308.141	487.582	917.920
1.061	288.562	308.696	488.231	918.751
1.062	289.106	309.251	488.881	919.582
1.063	289.650	309.807	489.530	920.414
1.064	290.195	310.363	490.181	921.246
1.065	290.740	310.920	490.832	922.078
1.066	291.286	311.477	491.483	922.912
1.067	291.833	312.035	492.135	923.745
1.068	292.379	312.593	492.787	924.580
1.069	292.927	313.152	493.440	925.414
1.070	293.475	313.711	494.093	926.249
1.071	294.023	314.271	494.747	927.085
1.072	294.572	314.831	495.401	927.921
1.073	295.122	315.392	496.056	928.758
1.074	295.671	315.953	496.712	929.595
1.075	296.222	316.515	497.368	930.432
1.076	296.773	317.077	498.024	931.270
1.077	297.324	317.640	498.681	932.109
1.078	297.876	318.203	499.338	932.948
1.079	298.429	318.767	499.996	933.788
1.080	298.982	319.331	500.654	934.628
1.081	299.535	319.896	501.313	935.468
1.082	300.089	320.462	501.973	936.309
1.083	300.644	321.028	502.632	937.151
1.084	301.199	321.594	503.293	937.993
1.085	301.755	322.161	503.954	938.835
1.086	302.311	322.728	504.615	939.678
1.087	302.867	323.296	505.277	940.521
1.088	303.424	323.865	505.939	941.365
1.089	303.982	324.434	506.602	942.210
1.090	304.540	325.003	507.266	943.055
1.091	305.099	325.573	507.929	943.900
1.092	305.658	326.144	508.594	944.746
1.093	306.218	326.715	509.259	945.592
1.094	306.778	327.286	509.924	946.439
1.095	307.338	327.858	510.590	947.286
1.096	307.900	328.431	511.256	948.134
1.097	308.461	329.004	511.923	948.982
1.098	309.024	329.577	512.591	949.831
1.099	309.586	330.151	513.259	950.681
1.100	310.149	330.726	513.927	951.530
1.101	310.713	331.301	514.596	952.381
1.102	311.278	331.876	515.265	953.231
1.103	311.842	332.453	515.935	954.083
1.104	312.408	333.029	516.606	954.934
1.105	312.973	333.606	517.277	955.786
1.106	313.540	334.184	517.948	956.639
1.107	314.106	334.762	518.620	957.492
1.108	314.674	335.341	519.292	958.346
1.109	315.242	335.920	519.965	959.200
1.110	315.810	336.499	520.639	960.055
1.111	316.379	337.080	521.313	960.910
1.112	316.948	337.660	521.987	961.765
1.113	317.518	338.241	522.662	962.622
1.114	318.088	338.823	523.337	963.478
1.115	318.659	339.405	524.013	964.335
1.116	319.231	339.988	524.690	965.193
1.117	319.803	340.571	525.367	966.051
1.118	320.375	341.155	526.044	966.909
1.119	320.948	341.739	526.722	967.768
1.120	321.522	342.324	527.401	968.628
1.121	322.096	342.909	528.080	969.488
1.122	322.670	343.495	528.759	970.348
1.123	323.245	344.081	529.439	971.209
1.124	323.820	344.668	530.119	972.071
1.125	324.396	345.256	530.800	972.933
1.126	324.973	345.843	531.482	973.795
1.127	325.550	346.432	532.164	974.658
1.128	326.128	347.021	532.846	975.521
1.129	326.706	347.610	533.529	976.385
1.130	327.284	348.200	534.213	977.250
1.131	327.863	348.790	534.897	978.115
1.132	328.443	349.381	535.581	978.980
1.133	329.023	349.972	536.266	979.846
1.134	329.604	350.564	536.952	980.712
1.135	330.185	351.157	537.638	981.579
1.136	330.766	351.750	538.324	982.446
1.137	331.349	352.343	539.011	983.314
1.138	331.931	352.937	539.698	984.182
1.139	332.514	353.532	540.386	985.051
1.140	333.098	354.126	541.075	985.920
1.141	333.682	354.722	541.764	986.790
1.142	334.267	355.318	542.453	987.660
1.143	334.852	355.914	543.143	988.531
1.144	335.438	356.511	543.834	989.402
1.145	336.024	357.109	544.525	990.274
1.146	336.611	357.707	545.216	991.146
1.147	337.198	358.305	545.908	992.019
1.148	337.786	358.905	546.601	992.892
1.149	338.374	359.504	547.294	993.765
1.150	338.963	360.104	547.987	994.639
1.151	339.552	360.705	548.681	995.514
1.152	340.142	361.306	549.376	996.389
1.153	340.732	361.907	550.071	997.265
1.154	341.323	362.510	550.766	998.141
1.155	341.915	363.112	551.462	999.017
1.156	342.506	363.715	552.159	999.894
1.157	343.099	364.319	552.856	1000.772
1.158	343.692	364.923	553.554	1001.650
1.159	344.285	365.528	554.252	1002.528
1.160	344.879	366.133	554.950	1003.407
1.161	345.473	366.739	555.649	1004.287
1.162	346.068	367.345	556.349	1005.167
1.163	346.664	367.951	557.049	1006.047
1.164	347.260	368.559	557.749	1006.928
1.165	347.856	369.166	558.450	1007.810
1.166	348.453	369.775	559.152	1008.691
1.167	349.050	370.383	559.854	1009.574
1.168	349.648	370.993	560.556	1010.457
1.169	350.247	371.602	561.259	1011.340
1.170	350.846	372.213	561.963	1012.224
1.171	351.445	372.823	562.667	1013.108
1.172	352.046	373.435	563.372	1013.993
1.173	352.646	374.046	564.077	1014.878
1.174	353.247	374.659	564.782	1015.764
1.175	353.849	375.271	565.488	1016.651
1.176	354.451	375.885	566.195	1017.537
1.177	355.053	376.499	566.902	1018.425
1.178	355.656	377.113	567.609	1019.312
1.179	356.260	377.728	568.318	1020.201
1.180	356.864	378.343	569.026	1021.089
1.181	357.469	378.959	569.735	1021.979
1.182	358.074	379.575	570.445	1022.868
1.183	358.680	380.192	571.155	1023.758
1.184	359.286	380.810	571.865	1024.649
1.185	359.892	381.428	572.577	1025.540
1.186	360.500	382.046	573.288	1026.432
1.187	361.107	382.665	574.000	1027.324
1.188	361.715	383.284	574.713	1028.217
1.189	362.324	383.904	575.426	1029.110
1.190	362.933	384.525	576.139	1030.003
1.191	363.543	385.146	576.854	1030.898
1.192	364.153	385.767	577.568	1031.792
1.193	364.764	386.389	578.283	1032.687
1.194	365.375	387.012	578.999	1033.583
1.195	365.987	387.635	579.715	1034.479
1.196	366.600	388.258	580.432	1035.375
1.197	367.212	388.882	581.149	1036.272
1.198	367.826	389.507	581.866	1037.170
1.199	368.439	390.132	582.584	1038.068
1.200	369.054	390.758	583.303	1038.966
1.201	369.669	391.384	584.022	1039.865
1.202	370.284	392.010	584.742	1040.765
1.203	370.900	392.637	585.462	1041.665
1.204	371.516	393.265	586.182	1042.565
1.205	372.133	393.893	586.904	1043.466
1.206	372.751	394.522	587.625	1044.367
1.207	373.368	395.151	588.347	1045.269
1.208	373.987	395.780	589.070	1046.171
1.209	374.606	396.411	589.793	1047.074
1.210	375.225	397.041	590.517	1047.978
1.211	375.845	397.672	591.241	1048.882
1.212	376.466	398.304	591.965	1049.786
1.213	377.087	398.936	592.691	1050.691
1.214	377.708	399.569	593.416	1051.596
1.215	378.330	400.202	594.142	1052.502
1.216	378.953	400.836	594.869	1053.408
1.217	379.576	401.470	595.596	1054.315
1.218	380.199	402.105	596.324	1055.222
1.219	380.823	402.740	597.052	1056.130
1.220	381.448	403.376	597.781	1057.038
1.221	382.073	404.012	598.510	1057.947
1.222	382.698	404.649	599.239	1058.856
1.223	383.325	405.286	599.969	1059.765
1.224	383.951	405.924	600.700	1060.676
1.225	384.578	406.562	601.431	1061.586
1.226	385.206	407.201	602.163	1062.497
1.227	385.834	407.840	602.895	1063.409
1.228	386.463	408.480	603.628	1064.321
1.229	387.092	409.121	604.361	1065.234
1.230	387.721	409.762	605.095	1066.147
1.231	388.352	410.403	605.829	1067.060
1.232	388.982	411.045	606.563	1067.974
1.233	389.614	411.687	607.299	1068.889
1.234	390.245	412.330	608.034	1069.804
1.235	390.877	412.973	608.770	1070.719
1.236	391.510	413.617	609.507	1071.636
1.237	392.143	414.262	610.244	1072.552
1.238	392.777	414.907	610.982	1073.469
1.239	393.411	415.552	611.720	1074.386
1.240	394.046	416.198	612.459	1075.304
1.241	394.681	416.845	613.198	1076.223
1.242	395.317	417.492	613.938	1077.142
1.243	395.954	418.139	614.678	1078.061
1.244	396.590	418.787	615.419	1078.981
1.245	397.228	419.436	616.160	1079.901
1.246	397.866	420.085	616.902	1080.822
1.247	398.504	420.734	617.644	1081.744
1.248	399.143	421.384	618.386	1082.666
1.249	399.782	422.035	619.130	1083.588
1.250	400.422	422.686	619.873	1084.511
1.251	401.062	423.337	620.618	1085.434
1.252	401.703	423.989	621.362	1086.358
1.253	402.345	424.642	622.108	1087.282
1.254	402.987	425.295	622.853	1088.207
1.255	403.629	425.949	623.599	1089.132
1.256	404.272	426.603	624.346	1090.058
1.257	404.915	427.257	625.093	1090.984
1.258	405.559	427.913	625.841	1091.911
1.259	406.204	428.568	626.589	1092.838
1.260	406.849	429.224	627.338	1093.766
1.261	407.494	429.881	628.087	1094.694
1.262	408.140	430.538	628.837	1095.623
1.263	408.787	431.196	629.587	1096.552
1.264	409.434	431.854	630.338	1097.481
1.265	410.081	432.513	631.089	1098.412
1.266	410.729	433.172	631.841	1099.342
1.267	411.378	433.832	632.593	1100.273
1.268	412.027	434.492	633.346	1101.205
1.269	412.677	435.153	634.099	1102.137
1.270	413.327	435.814	634.853	1103.069
1.271	413.977	436.476	635.607	1104.003
1.272	414.629	437.138	636.362	1104.936
1.273	415.280	437.801	637.117	1105.870
1.274	415.932	438.464	637.873	1106.805
1.275	416.585	439.128	638.629	1107.740
1.276	417.238	439.792	639.386	1108.675
1.277	417.892	440.457	640.143	1109.611
1.278	418.546	441.122	640.901	1110.548
1.279	419.201	441.788	641.659	1111.484
1.280	419.856	442.454	642.418	1112.422
1.281	420.512	443.121	643.177	1113.360
1.282	421.168	443.789	643.937	1114.298
1.283	421.824	444.457	644.697	1115.237
1.284	422.482	445.125	645.458	1116.177
1.285	423.139	445.794	646.219	1117.116
1.286	423.798	446.463	646.981	1118.057
1.287	424.457	447.133	647.743	1118.998
1.288	425.116	447.804	648.506	1119.939
1.289	425.776	448.474	649.269	1120.881
1.290	426.436	449.146	650.033	1121.823
1.291	427.097	449.818	650.797	1122.766
1.292	427.758	450.490	651.562	1123.709
1.293	428.420	451.163	652.328	1124.653
1.294	429.082	451.837	653.093	1125.597
1.295	429.745	452.511	653.860	1126.542
1.296	430.409	453.185	654.626	1127.487
1.297	431.072	453.860	655.394	1128.433
1.298	431.737	454.536	656.161	1129.379
1.299	432.402	455.212	656.930	1130.326
1.300	433.067	455.888	657.699	1131.273
1.301	433.733	456.565	658.468	1132.221
1.302	434.399	457.243	659.238	1133.169
1.303	435.066	457.921	660.008	1134.117
1.304	435.734	458.600	660.779	1135.067
1.305	436.402	459.279	661.550	1136.016
1.306	437.070	459.958	662.322	1136.966
1.307	437.739	460.638	663.094	1137.917
1.308	438.409	461.319	663.867	1138.868
1.309	439.079	462.000	664.640	1139.819
1.310	439.749	462.682	665.414	1140.772
1.311	440.420	463.364	666.189	1141.724
